x_over_c,cp
0.998695,0.9326105615245343
0.99334,0.9984348096172044
0.98258,0.9994486776588029
0.96658,0.9991788180500227
0.945505,0.998582184612626
0.91957,0.9976368066017149
0.889045,0.9962306200192951
0.8542449999999999,0.9943076973867728
0.815545,0.9918160983341309
0.77335,0.9887618624348429
0.7281150000000001,0.9851615250465684
0.68033,0.9811152244942861
0.630505,0.9767316060052268
0.5791949999999999,0.9721545536933521
0.5269649999999999,0.9676954869881905
0.47438499999999995,0.9634594122726108
0.42203,0.959678508737403
0.37026000000000003,0.9570630480225807
0.31968,0.9559498872916028
0.27111,0.95638020474025
0.22512500000000002,0.9586339868917397
0.18227,0.9629916107481303
0.143045,0.9700455418995724
0.107905,0.9800718369183818
0.077255,0.9923598047795363
0.051435,0.9999893752337263
0.03071,0.9758992203666309
0.015285,0.8407318097568326
0.005305000000000001,0.44464394598823076
0.000845,-0.1464724095878387
0.001895,-0.2323749951916243
0.00836,0.26653594908950695
0.020115,0.677736255244179
0.036995,0.8602942739935358
0.05878,0.9287666894954646
0.08522,0.9532270550280972
0.11601500000000001,0.9610514554928165
0.15082,0.9624701620439253
0.189275,0.9615241855661029
0.230985,0.9600977495614174
0.27552,0.9592419798165124
0.32244,0.9592661643908674
0.371275,0.9601899951080205
0.42175,0.9621696658699039
0.47335,0.965531140208004
0.5253,0.9694855693802603
0.5770249999999999,0.9736786587727331
0.62796,0.9780206160500956
0.67755,0.9822189133893018
0.725255,0.9860823933049453
0.770545,0.9895519410815001
0.812915,0.9925186475280492
0.8518950000000001,0.9949051737683845
0.88704,0.9967854635633928
0.91795,0.9981534801421019
0.94428,0.9990623289925281
0.96572,0.9996405622013451
0.98202,0.9999475817527059
0.992995,0.9994683372612676
0.9985649999999999,0.9475043203605503
