x_over_c,cp
0.998695,0.9327377164415012
0.99334,0.9985100484767475
0.98258,0.9995249321315877
0.96658,0.9993257113143429
0.945505,0.9988637955315111
0.91957,0.9981356881083776
0.889045,0.9970540316032125
0.8542449999999999,0.9955794788557155
0.815545,0.9936724373055486
0.77335,0.9913406492209994
0.7281150000000001,0.9885950523855354
0.68033,0.9855150513713193
0.630505,0.9821808916427957
0.5791949999999999,0.9786990362324228
0.5269649999999999,0.9753171289154514
0.47438499999999995,0.9720973780254737
0.42203,0.9692206675602515
0.37026000000000003,0.9672709996816986
0.31968,0.9664906527630485
0.27111,0.9668843032393812
0.22512500000000002,0.9686934029212506
0.18227,0.9721675511423238
0.143045,0.9778260627827311
0.107905,0.9858793908445316
0.077255,0.9954712609810284
0.051435,0.9995666387799466
0.03071,0.971107318774043
0.015285,0.8313302003255892
0.005305000000000001,0.43290648679702226
0.000845,-0.15225286988991305
0.001895,-0.22515291728382003
0.00836,0.2805189339565306
0.020115,0.6909398336244447
0.036995,0.8710490342713975
0.05878,0.9377190052965363
0.08522,0.9613735838620739
0.11601500000000001,0.969187050346104
0.15082,0.9710316597179877
0.189275,0.9706414184267599
0.230985,0.9696882020200279
0.27552,0.9690821980747436
0.32244,0.9690932453724863
0.371275,0.9697562809378596
0.42175,0.9712243503595996
0.47335,0.9737894364801934
0.5253,0.9767908360093533
0.5770249999999999,0.9799629943749144
0.62796,0.9832579802555061
0.67755,0.9864451356507915
0.725255,0.9893783524337344
0.770545,0.9920193821298001
0.812915,0.9942815554428066
0.8518950000000001,0.9961014771655783
0.88704,0.9975417800956139
0.91795,0.9985918514646762
0.94428,0.9992897313156142
0.96572,0.9997363966302736
0.98202,0.9999696731658784
0.992995,0.9994225532797374
0.9985649999999999,0.9467447945440925
