x_over_c,cp
0.998695,0.9333631878808635
0.99334,0.9987295948804528
0.98258,0.9997209205847147
0.96658,0.9996811886473138
0.945505,0.9995242332491132
0.91957,0.9992817397662023
0.889045,0.9989221403844414
0.8542449999999999,0.9984401148341446
0.815545,0.9978231138555893
0.77335,0.9970798906651249
0.7281150000000001,0.9962104740510714
0.68033,0.9952460424960319
0.630505,0.9942068415144157
0.5791949999999999,0.99312026725139
0.5269649999999999,0.9920846694665013
0.47438499999999995,0.9910849567658588
0.42203,0.990186014933515
0.37026000000000003,0.9896549126879376
0.31968,0.9895394185860161
0.27111,0.9897892189662373
0.22512500000000002,0.9905333620652409
0.18227,0.9919140789975323
0.143045,0.9941976288239989
0.107905,0.9973344124700155
0.077255,0.9999529330471242
0.051435,0.9946078596863972
0.03071,0.9542670730207538
0.015285,0.8021885178514927
0.005305000000000001,0.3991076174145799
0.000845,-0.1654357152976742
0.001895,-0.1991891558253771
0.00836,0.32419459532652906
0.020115,0.7299354354087295
0.036995,0.9011308875536441
0.05878,0.9611419453147793
0.08522,0.981231686168874
0.11601500000000001,0.987946378760406
0.15082,0.9901310437161793
0.189275,0.9906619848183272
0.230985,0.9906185174302249
0.27552,0.9905151228977012
0.32244,0.9905045877441625
0.371275,0.9906357676802541
0.42175,0.9910214576662874
0.47335,0.9918375148444148
0.5253,0.9927614597842659
0.5770249999999999,0.993717933883109
0.62796,0.9947311248997153
0.67755,0.9957134042858801
0.725255,0.9966178046346964
0.770545,0.9974454619461024
0.812915,0.9981619717904691
0.8518950000000001,0.9987386663677232
0.88704,0.9992076233334934
0.91795,0.9995536990708181
0.94428,0.9997840462611194
0.96572,0.9999353490101675
0.98202,0.9999999100977717
0.992995,0.9992762849132757
0.9985649999999999,0.9446330488847624
