x_over_c,cp
0.9983842890871983,0.9999940941852348
0.9920264916563288,0.9999946154232007
0.9796260354556005,0.9999288778237472
0.9616131097682981,0.9998181552943942
0.9383828884709272,0.9996892915312899
0.9102805234303093,0.9994984074399333
0.8776711753171396,0.9991978790896423
0.8410200488214814,0.9987368992023372
0.8008623794469567,0.9980871595296035
0.7577634159029973,0.9972244542957639
0.7123184201048463,0.9961387639710862
0.6651426627716196,0.9948472363064552
0.6168714234263076,0.9933320103412531
0.5681399815919004,0.9917693101663269
0.5195035815758934,0.9903299893152616
0.4713473928528552,0.9891537035530639
0.42396654527992317,0.9882724553338085
0.3776361599103606,0.9877927047993239
0.33262135339549403,0.98777157347761
0.28914222257793426,0.9882129178737892
0.24744387530513423,0.9888432818265853
0.20789147224778903,0.989733635777298
0.1708901916843411,0.9908269664619537
0.13681519868742248,0.9921182980799741
0.10600164072191764,0.9935622689897938
0.07873464324302694,0.9951800826167321
0.05526431629917164,0.9971202024719978
0.035780743527151944,0.9993506455193568
0.020423986554083798,0.9986917075087675
0.009274080595462003,0.9650385119163944
0.002376045460002401,0.6641047201987625
0.00023510344551602705,-0.43522649713050177
0.0036015846972667974,0.3645288971677787
0.012600544239465366,0.9241379571907992
0.027001880827564127,0.9874012426169838
0.04669554604025771,0.9949989929515389
0.07157149145624075,0.9955383820423616
0.10144963784064989,0.9945413283645272
0.13606987074312699,0.9931619365086096
0.1750820360958822,0.991743617415031
0.2180659490175677,0.9905125758124049
0.26455140261715154,0.9895550538618343
0.3139981591900436,0.9889829775837025
0.36582096122293806,0.9889011837192945
0.4193995357957502,0.989356824259583
0.47407359238064756,0.9902841796048039
0.5291728360478611,0.9915929526808499
0.5840219696666533,0.9931040794761629
0.6379356917043499,0.9946407450592986
0.6902337028292449,0.9960205465020706
0.7402707191164113,0.9971855485524158
0.7874164632438273,0.9980960766438458
0.831070671095282,0.9987804051481605
0.8706730961623115,0.99924530034265
0.9057035095441994,0.9995520452909987
0.9357067109528192,0.9997375196123305
0.9602825243106967,0.9998686249540288
0.9791058065548841,0.9999545798537129
0.9918914322301813,0.9999974577737514
0.9983692824842931,0.9999963694158828
