x_over_c,cp
0.9983842890871983,0.9999941968261937
0.9920264916563288,0.9999948795430292
0.9796260354556005,0.9999393114436508
0.9616131097682981,0.999856574289296
0.9383828884709272,0.9997762231100973
0.9102805234303093,0.999664513087225
0.8776711753171396,0.9994905136969223
0.8410200488214814,0.9992232759439232
0.8008623794469567,0.998850739534053
0.7577634159029973,0.9983621396078253
0.7123184201048463,0.9977551945554634
0.6651426627716196,0.9970440703909067
0.6168714234263076,0.9962112101660704
0.5681399815919004,0.9953803445684826
0.5195035815758934,0.9946552428770465
0.4713473928528552,0.9941056084936308
0.42396654527992317,0.9937227096928857
0.3776361599103606,0.9935612180737142
0.33262135339549403,0.9936439616022165
0.28914222257793426,0.9939635238877192
0.24744387530513423,0.9943348742639183
0.20789147224778903,0.9948275288124041
0.1708901916843411,0.9954117606821486
0.13681519868742248,0.9960940754096002
0.10600164072191764,0.9968535537266725
0.07873464324302694,0.9977168759721943
0.05526431629917164,0.9987843667330543
0.035780743527151944,0.999902282735179
0.020423986554083798,0.9976818062721491
0.009274080595462003,0.962083250164951
0.002376045460002401,0.6612692764139384
0.00023510344551602705,-0.4245920338644329
0.0036015846972667974,0.3758321390666298
0.012600544239465366,0.9288760721680802
0.027001880827564127,0.9899376986877209
0.04669554604025771,0.9969507555504418
0.07157149145624075,0.9977099732336298
0.10144963784064989,0.9973122703560041
0.13606987074312699,0.9966368083142633
0.1750820360958822,0.9959023905474818
0.2180659490175677,0.9952449908683275
0.26455140261715154,0.9947052049821274
0.3139981591900436,0.9943453954341449
0.36582096122293806,0.9942284629160284
0.4193995357957502,0.9943904532173187
0.47407359238064756,0.9948050235310901
0.5291728360478611,0.9954416715859455
0.5840219696666533,0.9962113194175145
0.6379356917043499,0.9970216107387594
0.6902337028292449,0.9977615658924599
0.7402707191164113,0.9983970204966304
0.7874164632438273,0.9988983775457624
0.831070671095282,0.9992811005118182
0.8706730961623115,0.9995411954044203
0.9057035095441994,0.9997147568074337
0.9357067109528192,0.9998199639953352
0.9602825243106967,0.9999021297315234
0.9791058065548841,0.9999631091145154
0.9918914322301813,0.9999976494217352
0.9983692824842931,0.9999964306457146
