x_over_c,cp
0.9983842890871983,0.9999943020711242
0.9920264916563288,0.9999951400608149
0.9796260354556005,0.9999489517962451
0.9616131097682981,0.9998905158795564
0.9383828884709272,0.9998490329002727
0.9102805234303093,0.9997974854086307
0.8776711753171396,0.9997172560515533
0.8410200488214814,0.999592326735558
0.8008623794469567,0.9994213506994182
0.7577634159029973,0.9992022086755656
0.7123184201048463,0.9989368827589589
0.6651426627716196,0.9986356130824119
0.6168714234263076,0.9982835730125288
0.5681399815919004,0.9979576613384314
0.5195035815758934,0.9977096874665986
0.4713473928528552,0.9975615226956431
0.42396654527992317,0.9974859019388744
0.3776361599103606,0.9975027022347412
0.33262135339549403,0.9976143582254304
0.28914222257793426,0.9978099912768881
0.24744387530513423,0.9979852681070711
0.20789147224778903,0.9981941909170893
0.1708901916843411,0.9984257754448074
0.13681519868742248,0.9986897912159886
0.10600164072191764,0.9989802307117152
0.07873464324302694,0.9993175410885204
0.05526431629917164,0.9997421566935654
0.035780743527151944,0.9999673383498204
0.020423986554083798,0.9963867570879525
0.009274080595462003,0.9590321158108139
0.002376045460002401,0.6586291106537914
0.00023510344551602705,-0.4131325922883904
0.0036015846972667974,0.38741072004454413
0.012600544239465366,0.9335033170636245
0.027001880827564127,0.9921947539377105
0.04669554604025771,0.9984234884169014
0.07157149145624075,0.9991648751052793
0.10144963784064989,0.9991126738181212
0.13606987074312699,0.9988927202550788
0.1750820360958822,0.9986205455565299
0.2180659490175677,0.9983606624091267
0.26455140261715154,0.998124417135856
0.3139981591900436,0.9979379955513747
0.36582096122293806,0.9978314954197253
0.4193995357957502,0.9978279522744391
0.47407359238064756,0.9979241447921106
0.5291728360478611,0.9981233542202121
0.5840219696666533,0.9983964709314918
0.6379356917043499,0.9987093451007142
0.6902337028292449,0.9990060568593638
0.7402707191164113,0.9992704137991969
0.7874164632438273,0.9994830144519644
0.831070671095282,0.999650544211829
0.8706730961623115,0.9997640357847503
0.9057035095441994,0.9998410332099055
0.9357067109528192,0.9998869995800925
0.9602825243106967,0.9999307614284154
0.9791058065548841,0.9999707721761952
0.9918914322301813,0.9999978349346758
0.9983692824842931,0.9999964935104421
