x_over_c,cp
0.998695,0.9347556454440069
0.99334,0.9990046384627612
0.98258,0.999902983455639
0.96658,0.999951456496552
0.945505,0.9999656134977215
0.91957,0.9999764047072023
0.889045,0.9999831381359108
0.8542449999999999,0.9999887708279401
0.815545,0.9999931251335448
0.77335,0.9999967501942992
0.7281150000000001,0.9999989898496818
0.68033,0.9999999803731168
0.630505,0.9999995307435297
0.5791949999999999,0.9999980808453894
0.5269649999999999,0.9999950194268358
0.47438499999999995,0.9999922887473326
0.42203,0.9999900545658452
0.37026000000000003,0.9999816280127904
0.31968,0.9999660635180604
0.27111,0.9999474519290227
0.22512500000000002,0.9999141211296508
0.18227,0.9998317729452236
0.143045,0.9995548711330218
0.107905,0.9985438126900369
0.077255,0.994565278695184
0.051435,0.9794808487498233
0.03071,0.9263317055669879
0.015285,0.761593344938859
0.005305000000000001,0.35784417448565375
0.000845,-0.1731336936990575
0.001895,-0.15496063579089858
0.00836,0.38578692927779046
0.020115,0.7799075379423792
0.036995,0.9357047917948261
0.05878,0.9840248431315081
0.08522,0.9967444968268113
0.11601500000000001,0.9995295771658552
0.15082,0.9999799738304989
0.189275,0.9999887338778165
0.230985,0.9999576035988831
0.27552,0.9999425441310981
0.32244,0.9999450596107539
0.371275,0.9999582946456936
0.42175,0.9999702810063629
0.47335,0.999970784635548
0.5253,0.9999756054981868
0.5770249999999999,0.9999831431931675
0.62796,0.9999882072419268
0.67755,0.9999925987879457
0.725255,0.9999962249460288
0.770545,0.9999981035727205
0.812915,0.9999990798997007
0.8518950000000001,0.9999997290173401
0.88704,0.99999971307877
0.91795,0.9999993236529146
0.94428,0.9999983040682021
0.96572,0.9999914919864539
0.98202,0.9999558860746947
0.992995,0.9990627199472286
0.9985649999999999,0.9422376765108724
