x_over_c,cp
0.998695,0.9343488203411475
0.99334,0.9989380286908892
0.98258,0.9998661466800118
0.96658,0.9999060153308524
0.945505,0.9999028447040994
0.91957,0.9998928853896302
0.889045,0.9998724278982439
0.8542449999999999,0.9998463513506116
0.815545,0.9998139405094358
0.77335,0.9997788139552718
0.7281150000000001,0.9997389974723262
0.68033,0.9996987872914193
0.630505,0.9996566854531248
0.5791949999999999,0.9996114186186484
0.5269649999999999,0.9995762743019159
0.47438499999999995,0.9995360526709819
0.42203,0.9994973798582678
0.37026000000000003,0.9995057719261843
0.31968,0.9995497944228295
0.27111,0.9996062686625065
0.22512500000000002,0.9996975909834928
0.18227,0.9998370182622538
0.143045,0.999989575814727
0.107905,0.9997531008330908
0.077255,0.9971277218746151
0.051435,0.9841633407111519
0.03071,0.9338787443278209
0.015285,0.7718918314474127
0.005305000000000001,0.3677139555926532
0.000845,-0.1722773073542172
0.001895,-0.1670094688215369
0.00836,0.37008452972362893
0.020115,0.7676774150741277
0.036995,0.9276874614215457
0.05878,0.9792216364999677
0.08522,0.9940581420502571
0.11601500000000001,0.9980867364216668
0.15082,0.9992040792190412
0.189275,0.9995309099849131
0.230985,0.9996256630657855
0.27552,0.9996510897109994
0.32244,0.9996458620450195
0.371275,0.9996249783281225
0.42175,0.9996151829524569
0.47335,0.9996559515083276
0.5253,0.9996909266044218
0.5770249999999999,0.9997194510073273
0.62796,0.9997571351434399
0.67755,0.9997943820820834
0.725255,0.9998285862043008
0.770545,0.9998651605504791
0.812915,0.9998998688596408
0.8518950000000001,0.9999278346120385
0.88704,0.9999559000662365
0.91795,0.9999782054676181
0.94428,0.9999927122482953
0.96572,0.9999999687638197
0.98202,0.9999759102764261
0.992995,0.9991179070929471
0.9985649999999999,0.9427891868556298
