x_over_c,cp
0.998695,0.9325906467292671
0.99334,0.9980473348727704
0.98258,0.9989897899507172
0.96658,0.9982397722011798
0.945505,0.9967293933533591
0.91957,0.9942948151887998
0.889045,0.990656051398268
0.8542449999999999,0.9856359667369405
0.815545,0.9790966027667175
0.77335,0.9710253546237796
0.7281150000000001,0.961481121703654
0.68033,0.9507014507118734
0.630505,0.9389983150098623
0.5791949999999999,0.926783495847776
0.5269649999999999,0.9147886917409291
0.47438499999999995,0.903458060253228
0.42203,0.8933719952217621
0.37026000000000003,0.8860196115333424
0.31968,0.8824281441545098
0.27111,0.8829553218201944
0.22512500000000002,0.8880796829233184
0.18227,0.8981962893929141
0.143045,0.9141755020643153
0.107905,0.9364599911768596
0.077255,0.9648631934495852
0.051435,0.9928703577948155
0.03071,0.9934464354529781
0.015285,0.8848875765871664
0.005305000000000001,0.5062163235091217
0.000845,-0.10750904872207534
0.001895,-0.25736602558187593
0.00836,0.20169500624013215
0.020115,0.6109057935651205
0.036995,0.8016628345000234
0.05878,0.8759256153877808
0.08522,0.9015073745224804
0.11601500000000001,0.906725785174531
0.15082,0.9036984317376106
0.189275,0.8981425365042199
0.230985,0.8931034498370813
0.27552,0.8903969241064558
0.32244,0.8905305682547998
0.371275,0.8933692852841201
0.42175,0.8990079648689079
0.47335,0.9079052203747883
0.5253,0.9185231672973578
0.5770249999999999,0.9298789531847739
0.62796,0.9415423553944832
0.67755,0.9528086267213394
0.725255,0.9631739738961564
0.770545,0.9724181631282945
0.812915,0.9802862316162718
0.8518950000000001,0.9866141585312027
0.88704,0.991540252498186
0.91795,0.9951040572029467
0.94428,0.9974688881144836
0.96572,0.9989456609418056
0.98202,0.9997484047706103
0.992995,0.9996725016952837
0.9985649999999999,0.9516767083456459
