x_over_c,cp
0.9983842890871983,0.999994519856984
0.9920264916563288,0.9999956490254293
0.9796260354556005,0.9999658066991506
0.9616131097682981,0.9999448069411646
0.9383828884709272,0.9999519495979731
0.9102805234303093,0.9999634226138541
0.8776711753171396,0.9999720396164681
0.8410200488214814,0.9999767954342109
0.8008623794469567,0.9999811216554604
0.7577634159029973,0.999985767945578
0.7123184201048463,0.999990804623784
0.6651426627716196,0.9999958079048954
0.6168714234263076,0.9999986744334678
0.5681399815919004,0.9999998449791796
0.5195035815758934,0.9999928170669752
0.4713473928528552,0.9999703646516739
0.42396654527992317,0.9999348216225513
0.3776361599103606,0.9998876066556116
0.33262135339549403,0.9998321508781008
0.28914222257793426,0.9997740904780718
0.24744387530513423,0.9997469188758406
0.20789147224778903,0.9997315246606685
0.1708901916843411,0.9997286963733685
0.13681519868742248,0.999730073584948
0.10600164072191764,0.9997308193649457
0.07873464324302694,0.9997038288522756
0.05526431629917164,0.999534808064818
0.035780743527151944,0.9986379806558742
0.020423986554083798,0.9929478716351229
0.009274080595462003,0.9526572109203295
0.002376045460002401,0.6539472379135303
0.00023510344551602705,-0.38779560856283624
0.0036015846972667974,0.41133715409666183
0.012600544239465366,0.9424027882156203
0.027001880827564127,0.9958600062360106
0.04669554604025771,0.9999252735699451
0.07157149145624075,0.9999183959295889
0.10144963784064989,0.9997942762212821
0.13606987074312699,0.999738159080813
0.1750820360958822,0.9997235137977152
0.2180659490175677,0.9997285654597269
0.26455140261715154,0.999755475368205
0.3139981591900436,0.9997983960498417
0.36582096122293806,0.999849367464821
0.4193995357957502,0.9998997581753828
0.47407359238064756,0.9999437310562522
0.5291728360478611,0.9999739676419532
0.5840219696666533,0.9999909862615091
0.6379356917043499,0.9999980418736859
0.6902337028292449,0.9999999954312195
0.7402707191164113,0.9999991212917558
0.7874164632438273,0.9999967131750352
0.831070671095282,0.9999940366382741
0.8706730961623115,0.9999895558510317
0.9057035095441994,0.9999837098575937
0.9357067109528192,0.9999745365374807
0.9602825243106967,0.9999732720267409
0.9791058065548841,0.9999834634238507
0.9918914322301813,0.9999981866591012
0.9983692824842931,0.9999966238363213
