x_over_c,cp
0.998695,0.9324752710026268
0.99334,0.9982042054194618
0.98258,0.999188439143637
0.96658,0.9986554398064497
0.945505,0.9975577572846914
0.91957,0.99579807338057
0.889045,0.9931722955452885
0.8542449999999999,0.9895593239167519
0.815545,0.9848603850538595
0.77335,0.9790723423341744
0.7281150000000001,0.9722343121465665
0.68033,0.9645222558063705
0.630505,0.9561547330522318
0.5791949999999999,0.9474204497030685
0.5269649999999999,0.93886309794957
0.47438499999999995,0.9307664431877731
0.42203,0.9235535631517424
0.37026000000000003,0.9183732604597051
0.31968,0.9159337429670692
0.27111,0.9164395871116088
0.22512500000000002,0.9202889272383782
0.18227,0.927838913490491
0.143045,0.9398666129387094
0.107905,0.9567805331919211
0.077255,0.9782257789338865
0.051435,0.997559808705044
0.03071,0.9877286992354175
0.015285,0.8678395197608648
0.005305000000000001,0.48106974968657445
0.000845,-0.12507102953787208
0.001895,-0.2496205903560702
0.00836,0.22655206157554875
0.020115,0.6377354609476791
0.036995,0.8260308961425609
0.05878,0.8986283399530912
0.08522,0.924344853765813
0.11601500000000001,0.931135897836565
0.15082,0.9303465031800572
0.189275,0.9269967712907292
0.230985,0.9236488334333939
0.27552,0.9218013359249156
0.32244,0.9218825377636715
0.371275,0.9238348381294803
0.42175,0.9277930165074453
0.47335,0.934170215612439
0.5253,0.9417491222773194
0.5770249999999999,0.9498347103100364
0.62796,0.9581588539535459
0.67755,0.9662018905618082
0.725255,0.9736022751511721
0.770545,0.9802154357300711
0.812915,0.9858516677170864
0.8518950000000001,0.9903849353190404
0.88704,0.9939263001234562
0.91795,0.9964925724896924
0.94428,0.9981961064029174
0.96572,0.9992661416449199
0.98202,0.9998456467858385
0.992995,0.99959599232942
0.9985649999999999,0.9499367823775401
