x_over_c,cp
0.998695,0.9325124153909421
0.99334,0.9981260203328519
0.98258,0.9990915535767843
0.96658,0.9984541227769169
0.945505,0.9971578034934047
0.91957,0.9950736219667031
0.889045,0.9919609644228202
0.8542449999999999,0.9876719512908828
0.815545,0.9820889982934157
0.77335,0.9752045664613386
0.7281150000000001,0.9670671980605521
0.68033,0.957882566666716
0.630505,0.9479139597973633
0.5791949999999999,0.9375090139375374
0.5269649999999999,0.9273021796865601
0.47438499999999995,0.9176533550675585
0.42203,0.9090613298838427
0.37026000000000003,0.9028403975897346
0.31968,0.8998512516539411
0.27111,0.9003706777107794
0.22512500000000002,0.9048368806618983
0.18227,0.9136273111426727
0.143045,0.9275687032591347
0.107905,0.9470920824323596
0.077255,0.9719336854970934
0.051435,0.9955206503130651
0.03071,0.9908071024627346
0.015285,0.8764730193202859
0.005305000000000001,0.4935668473677264
0.000845,-0.11661287574475421
0.001895,-0.2538722292747104
0.00836,0.21393325052999101
0.020115,0.624325995114944
0.036995,0.8139897893464892
0.05878,0.8875292232017791
0.08522,0.9132756816948401
0.11601500000000001,0.9193682864519684
0.15082,0.9175357164117005
0.189275,0.9131424702398327
0.230985,0.908989352022168
0.27552,0.9067318110449345
0.32244,0.9068378099282607
0.371275,0.9092135692605584
0.42175,0.9139764729261027
0.47335,0.9215636843855558
0.5253,0.9306009730169511
0.5770249999999999,0.9402553595577253
0.62796,0.9501819317399034
0.67755,0.9597717810137563
0.725255,0.9685950507544561
0.770545,0.9764711793837962
0.812915,0.9831789480000231
0.8518950000000001,0.9885738657922366
0.88704,0.9927803783532272
0.91795,0.9958259205354877
0.94428,0.9978471996681201
0.96572,0.9991128692499054
0.98202,0.9997999195512116
0.992995,0.9996351389107073
0.9985649999999999,0.9507956049049856
