x_over_c,cp
0.9983842890871983,0.999993381072107
0.9920264916563288,0.9999924121441197
0.9796260354556005,0.9998185719284566
0.9616131097682981,0.9993563498808034
0.9383828884709272,0.9985017079725966
0.9102805234303093,0.9970093883100392
0.8776711753171396,0.9945440780746414
0.8410200488214814,0.9907228650386349
0.8008623794469567,0.9851919947154141
0.7577634159029973,0.9776502818222387
0.7123184201048463,0.9679027442297247
0.6651426627716196,0.9559562014150995
0.6168714234263076,0.9418771323200285
0.5681399815919004,0.9264564391137781
0.5195035815758934,0.9109325059629416
0.4713473928528552,0.8967851132462137
0.42396654527992317,0.8851597738484075
0.3776361599103606,0.8771771671849795
0.33262135339549403,0.873660634651906
0.28914222257793426,0.8749817659809601
0.24744387530513423,0.8798963284579528
0.20789147224778903,0.8879841605563323
0.1708901916843411,0.8986685307927019
0.13681519868742248,0.9115605556866386
0.10600164072191764,0.926082220826657
0.07873464324302694,0.9417931359049946
0.05526431629917164,0.9587998219897438
0.035780743527151944,0.9776250427776692
0.020423986554083798,0.9964313938859576
0.009274080595462003,0.984823614506397
0.002376045460002401,0.6933558449563781
0.00023510344551602705,-0.48926599499024737
0.0036015846972667974,0.2855897269224712
0.012600544239465366,0.8829594819777169
0.027001880827564127,0.9574915564941137
0.04669554604025771,0.9625460697077758
0.07157149145624075,0.9528637168223589
0.10144963784064989,0.9380852751601655
0.13606987074312699,0.9222970997050706
0.1750820360958822,0.9075839521168244
0.2180659490175677,0.8955516772962767
0.26455140261715154,0.8872311573467777
0.3139981591900436,0.8836021206898448
0.36582096122293806,0.8854252519633625
0.4193995357957502,0.8927668765153683
0.47407359238064756,0.9046709470983343
0.5291728360478611,0.9196477404098646
0.5840219696666533,0.9357384205653301
0.6379356917043499,0.9511644137979501
0.6902337028292449,0.9645974143958227
0.7402707191164113,0.9755854986393363
0.7874164632438273,0.9840140549746299
0.831070671095282,0.9901561333134816
0.8706730961623115,0.9943098703283185
0.9057035095441994,0.996971663442765
0.9357067109528192,0.9985391767132368
0.9602825243106967,0.9994312748058464
0.9791058065548841,0.999856624778857
0.9918914322301813,0.9999957331818614
0.9983692824842931,0.9999959469262871
