x_over_c,cp
0.9983842890871983,0.9999933070652108
0.9920264916563288,0.999992130481647
0.9796260354556005,0.9998016812725115
0.9616131097682981,0.9992803733714922
0.9383828884709272,0.998294458894371
0.9102805234303093,0.9965589299457797
0.8776711753171396,0.9936839026499262
0.8410200488214814,0.9892240561328569
0.8008623794469567,0.9827612663869308
0.7577634159029973,0.9739391774411552
0.7123184201048463,0.9625247273255796
0.6651426627716196,0.9485191953261287
0.6168714234263076,0.932010256541967
0.5681399815919004,0.9138885838889198
0.5195035815758934,0.8955899191876155
0.4713473928528552,0.8788560576120262
0.42396654527992317,0.8650676095997417
0.3776361599103606,0.8555447019806347
0.33262135339549403,0.8512661857083543
0.28914222257793426,0.8526834701583775
0.24744387530513423,0.8584002735090244
0.20789147224778903,0.867873319782047
0.1708901916843411,0.8804244226103148
0.13681519868742248,0.8955810806781067
0.10600164072191764,0.9126577765860331
0.07873464324302694,0.9311052538717798
0.05526431629917164,0.9509715049634787
0.035780743527151944,0.9727949516576585
0.020423986554083798,0.9948615821135363
0.009274080595462003,0.9867693927169737
0.002376045460002401,0.6977663040279561
0.00023510344551602705,-0.4920178529390069
0.0036015846972667974,0.2773386588964164
0.012600544239465366,0.8774971265921936
0.027001880827564127,0.9526189750694513
0.04669554604025771,0.956458800263326
0.07157149145624075,0.9444642109643379
0.10144963784064989,0.9268712821939475
0.13606987074312699,0.908217784187396
0.1750820360958822,0.8908952274442774
0.2180659490175677,0.8767609816511186
0.26455140261715154,0.8670342826627515
0.3139981591900436,0.8628602619251291
0.36582096122293806,0.8651201305022737
0.4193995357957502,0.8738738570430361
0.47407359238064756,0.8879842247821316
0.5291728360478611,0.9056746482421038
0.5840219696666533,0.9246354038001197
0.6379356917043499,0.9427755988075944
0.6902337028292449,0.9585544950634292
0.7402707191164113,0.9714463433970577
0.7874164632438273,0.9813280469009977
0.831070671095282,0.9885204788294292
0.8706730961623115,0.9933831920109538
0.9057035095441994,0.9964951791552896
0.9357067109528192,0.9983247752037351
0.9602825243106967,0.9993564419821641
0.9791058065548841,0.9998408892306109
0.9918914322301813,0.9999954976248948
0.9983692824842931,0.9999959034996796
