x_over_c,cp
0.9983842890871983,0.9999936242973825
0.9920264916563288,0.999993252187551
0.9796260354556005,0.9998652885531646
0.9616131097682981,0.9995607250661155
0.9383828884709272,0.9990471081292553
0.9102805234303093,0.9981793601119247
0.8776711753171396,0.9967615835611927
0.8410200488214814,0.9945708241282951
0.8008623794469567,0.9914154447411868
0.7577634159029973,0.9871328814952784
0.7123184201048463,0.9816227893547831
0.6651426627716196,0.9749029759138023
0.6168714234263076,0.9669903642580392
0.5681399815919004,0.958406092816002
0.5195035815758934,0.9498798027792424
0.4713473928528552,0.9422287961851145
0.42396654527992317,0.9360190792807859
0.3776361599103606,0.9318680366354152
0.33262135339549403,0.9302107094969558
0.28914222257793426,0.9312236661338079
0.24744387530513423,0.9340794937760376
0.20789147224778903,0.93864607889925
0.1708901916843411,0.944603344069439
0.13681519868742248,0.9517664852836636
0.10600164072191764,0.9598264159224232
0.07873464324302694,0.9686020353553186
0.05526431629917164,0.9783046838498585
0.035780743527151944,0.9893379412279346
0.020423986554083798,0.9994331615047782
0.009274080595462003,0.9782550427297373
0.002376045460002401,0.6810821167477626
0.00023510344551602705,-0.4756066907060681
0.0036015846972667974,0.31261209948789936
0.012600544239465366,0.8989907038746593
0.027001880827564127,0.9706478017429739
0.04669554604025771,0.9781582060669899
0.07157149145624075,0.9740530385163677
0.10144963784064989,0.966287814610731
0.13606987074312699,0.9577029951240239
0.1750820360958822,0.9495788444747376
0.2180659490175677,0.942869629074572
0.26455140261715154,0.9381331382707359
0.3139981591900436,0.9359272369696855
0.36582096122293806,0.9367012651568042
0.4193995357957502,0.9405289534559972
0.47407359238064756,0.9469062369877138
0.5291728360478611,0.9550573283119628
0.5840219696666533,0.9639080760221612
0.6379356917043499,0.9724703020631206
0.6902337028292449,0.979962771717955
0.7402707191164113,0.9861229706410568
0.7874164632438273,0.9908630299707917
0.831070671095282,0.994335053888506
0.8706730961623115,0.9966857099952178
0.9057035095441994,0.9982004380031638
0.9357067109528192,0.9990983309016201
0.9602825243106967,0.9996296383849684
0.9791058065548841,0.9998993404606604
0.9918914322301813,0.999996415925896
0.9983692824842931,0.9999960903263927
