x_over_c,cp
0.998695,0.9339808448117429
0.99334,0.9988699292384415
0.98258,0.9998234881227909
0.96658,0.9998457717115182
0.945505,0.9998082751518443
0.91957,0.9997491391778915
0.889045,0.9996584968589156
0.8542449999999999,0.9995404873140595
0.815545,0.9993921520073004
0.77335,0.9992195018163221
0.7281150000000001,0.9990202372692079
0.68033,0.998805220770997
0.630505,0.9985759280892319
0.5791949999999999,0.9983350118537149
0.5269649999999999,0.9981169046430567
0.47438499999999995,0.9978978484465477
0.42203,0.9976974213602205
0.37026000000000003,0.9976242207846865
0.31968,0.9976714418243151
0.27111,0.997797735624731
0.22512500000000002,0.9980603365118793
0.18227,0.9985178109288052
0.143045,0.9992407553035585
0.107905,0.9999545891410924
0.077255,0.9988810713908488
0.051435,0.9882485356784999
0.03071,0.9410560712868264
0.015285,0.7820987917313529
0.005305000000000001,0.37788944752237286
0.000845,-0.1707074292443458
0.001895,-0.1784062881341304
0.00836,0.3545724506447274
0.020115,0.7552619048651598
0.036995,0.9192457598982317
0.05878,0.9738022257242707
0.08522,0.9905742311879568
0.11601500000000001,0.9956730994789967
0.15082,0.9973021863818159
0.189275,0.9978222024005827
0.230985,0.9979568753752737
0.27552,0.9979810654044662
0.32244,0.9979710783257149
0.371275,0.9979584945278956
0.42175,0.9980037828461635
0.47335,0.9981940421989254
0.5253,0.9983924157854773
0.5770249999999999,0.9985862553651567
0.62796,0.9988030091643026
0.67755,0.9990143592574634
0.725255,0.9992090417492011
0.770545,0.999394955656526
0.812915,0.9995602892864858
0.8518950000000001,0.9996934694104447
0.88704,0.9998091407009878
0.91795,0.9998968169844059
0.94428,0.9999551016329613
0.96572,0.9999934288339897
0.98202,0.9999899325145939
0.992995,0.9991719406092513
0.9985649999999999,0.9433727327007004
