x_over_c,cp
0.9983842890871983,0.9999939942732995
0.9920264916563288,0.9999943480231185
0.9796260354556005,0.9999176636482928
0.9616131097682981,0.9997753057024784
0.9383828884709272,0.9995883440765886
0.9102805234303093,0.9992993708409
0.8776711753171396,0.9988397087599051
0.8410200488214814,0.9981337890859387
0.8008623794469567,0.9971315409906842
0.7577634159029973,0.9957905388336872
0.7123184201048463,0.9940895603775022
0.6651426627716196,0.9920477873329927
0.6168714234263076,0.9896494813995563
0.5681399815919004,0.9871289576211463
0.5195035815758934,0.9847391964364547
0.4713473928528552,0.9827118410073298
0.42396654527992317,0.9811417791570318
0.3776361599103606,0.9802041904564237
0.33262135339549403,0.980004348451969
0.28914222257793426,0.9805651794627129
0.24744387530513423,0.9815171814545419
0.20789147224778903,0.9829187179357807
0.1708901916843411,0.9846769786497463
0.13681519868742248,0.9867673030993651
0.10600164072191764,0.9891103864245475
0.07873464324302694,0.9917102517140741
0.05526431629917164,0.9947516914382037
0.035780743527151944,0.9983130987873281
0.020423986554083798,0.999415230388714
0.009274080595462003,0.9678943005339227
0.002376045460002401,0.667131987456778
0.00023510344551602705,-0.44502302563122065
0.0036015846972667974,0.35351476560711514
0.012600544239465366,0.919294744795032
0.027001880827564127,0.9845884760065109
0.04669554604025771,0.992570578542274
0.07157149145624075,0.9926527472808336
0.10144963784064989,0.9908032238096763
0.13606987074312699,0.9884723384341505
0.1750820360958822,0.9861492929836295
0.2180659490175677,0.9841691829601319
0.26455140261715154,0.9826802384407969
0.3139981591900436,0.9818572752801813
0.36582096122293806,0.9818561482986201
0.4193995357957502,0.9827331981027458
0.47407359238064756,0.9843671209651935
0.5291728360478611,0.9865818865760612
0.5840219696666533,0.9890785368006715
0.6379356917043499,0.9915696487804176
0.6902337028292449,0.9937851198521394
0.7402707191164113,0.9956374739585039
0.7874164632438273,0.9970770892262786
0.831070671095282,0.9981490681410301
0.8706730961623115,0.9988767111019927
0.9057035095441994,0.9993530968995195
0.9357067109528192,0.9996397668768591
0.9602825243106967,0.9998302879163422
0.9791058065548841,0.9999451947853782
0.9918914322301813,0.9999972602242179
0.9983692824842931,0.9999963098955456
