x_over_c,cp
0.9983842890871983,0.9999935397848764
0.9920264916563288,0.9999929733389364
0.9796260354556005,0.9998503949545108
0.9616131097682981,0.9994966111715035
0.9383828884709272,0.9988782619765639
0.9102805234303093,0.9978200972550963
0.8776711753171396,0.9960838565217011
0.8410200488214814,0.9933978785823283
0.8008623794469567,0.9895217214450805
0.7577634159029973,0.9842511549228435
0.7123184201048463,0.9774575958017406
0.6651426627716196,0.9691561327504556
0.6168714234263076,0.9593778471406799
0.5681399815919004,0.9487287612742016
0.5195035815758934,0.9380939938032691
0.4713473928528552,0.9284907967785074
0.42396654527992317,0.9206571327208489
0.3776361599103606,0.9153620957391235
0.33262135339549403,0.9131569566384066
0.28914222257793426,0.9142758008330184
0.24744387530513423,0.9177590035100864
0.20789147224778903,0.9233921096808503
0.1708901916843411,0.9307775514701049
0.13681519868742248,0.9396703817359446
0.10600164072191764,0.9496809161824475
0.07873464324302694,0.9605529546214528
0.05526431629917164,0.9724747418246134
0.035780743527151944,0.9859015794052964
0.020423986554083798,0.998718576871656
0.009274080595462003,0.9805638445760324
0.002376045460002401,0.6850086664406627
0.00023510344551602705,-0.4810554122085895
0.0036015846972667974,0.3032371975805187
0.012600544239465366,0.893712821262697
0.027001880827564127,0.9665114645151318
0.04669554604025771,0.9734023859841556
0.07157149145624075,0.9676671484489454
0.10144963784064989,0.9578055544298644
0.13606987074312699,0.9470547868874861
0.1750820360958822,0.9369436457641525
0.2180659490175677,0.9286261490825738
0.26455140261715154,0.9228022541018146
0.3139981591900436,0.9201578769911587
0.36582096122293806,0.9212376352268943
0.4193995357957502,0.9261147393388524
0.47407359238064756,0.9341499109894332
0.5291728360478611,0.9443541309103428
0.5840219696666533,0.955386725893077
0.6379356917043499,0.9660208155442505
0.6902337028292449,0.9753080773695768
0.7402707191164113,0.9829282852885671
0.7874164632438273,0.9887844525068116
0.831070671095282,0.9930651929635587
0.8706730961623115,0.9959621358359548
0.9057035095441994,0.9978248125821063
0.9357067109528192,0.998926190320412
0.9602825243106967,0.9995679562699034
0.9791058065548841,0.9998858682081887
0.9918914322301813,0.9999961926122346
0.9983692824842931,0.9999960403965833
