x_over_c,cp
0.998695,0.9327098697047662
0.99334,0.9979682449053299
0.98258,0.9988832722487385
0.96658,0.9980126492323965
0.945505,0.9962730488163185
0.91957,0.9934626019029532
0.889045,0.9892591463071455
0.8542449999999999,0.9834538507884846
0.815545,0.9758868442467711
0.77335,0.966539798547363
0.7281150000000001,0.9554828888494433
0.68033,0.9429876570254672
0.630505,0.9294186610295531
0.5791949999999999,0.915256962825437
0.5269649999999999,0.9013378798701835
0.47438499999999995,0.8881978535248951
0.42203,0.8765046742030291
0.37026000000000003,0.8679313958272943
0.31968,0.8636856478414403
0.27111,0.8642147373683772
0.22512500000000002,0.8700377500868338
0.18227,0.8815646485642499
0.143045,0.8997033269068421
0.107905,0.9248972129908671
0.077255,0.9570229170967959
0.051435,0.9896121601234822
0.03071,0.9956434825854573
0.015285,0.89307293971964
0.005305000000000001,0.5190027666725849
0.000845,-0.09777064008072478
0.001895,-0.26009772262494546
0.00836,0.18985223912148053
0.020115,0.5974912067465723
0.036995,0.7890650500988228
0.05878,0.8638316537198187
0.08522,0.8890542701182546
0.11601500000000001,0.893223796944631
0.15082,0.8888515077576917
0.189275,0.8820152451925847
0.230985,0.8760104814029105
0.27552,0.8728165766530182
0.32244,0.87298068060533
0.371275,0.8763212900195653
0.42175,0.8829057291572067
0.47335,0.8932114643146091
0.5253,0.9055304200643661
0.5770249999999999,0.9187181332439849
0.62796,0.9322506509102377
0.67755,0.9453209112154715
0.725255,0.9573456493233725
0.770545,0.9680613249395542
0.812915,0.9771770428951576
0.8518950000000001,0.9845082011373667
0.88704,0.99020743346066
0.91795,0.9943278619713456
0.94428,0.9970616326563618
0.96572,0.9987647204381873
0.98202,0.9996911652068596
0.992995,0.9997080351623513
0.9985649999999999,0.9525790192107026
