x_over_c,cp
0.975,0.9947589119684304
0.925,0.9989231674501778
0.8500000000000001,0.9975853613557336
0.75,0.9967651284931169
0.6499999999999999,0.9956958394431762
0.55,0.9947919378528741
0.45,0.9939577391631985
0.35,0.9942304539930147
0.275,0.9948183520252518
0.225,0.9950452856911787
0.175,0.9957983692746283
0.125,0.9975597865376513
0.0875,0.9987346012615342
0.0625,0.9999511248603853
0.037500000000000006,0.9956022084142148
0.018750000000000003,0.9680554021705488
0.00625,0.6289642265696184
0.00625,0.3455844283674504
0.018750000000000003,0.851933815601756
0.037500000000000006,0.9606668676018673
0.0625,0.9900474678232147
0.0875,0.9945590228678433
0.125,0.9960161278394228
0.175,0.9962256177278969
0.225,0.9960697427932782
0.275,0.9953127271432478
0.35,0.99513202384073
0.45,0.9948243894300022
0.55,0.9955885238040022
0.6499999999999999,0.996460315911659
0.75,0.9973702030699069
0.8500000000000001,0.9984172020786835
0.925,0.9994333859639073
0.975,0.9979551377660039
