x_over_c,cp
0.9983842890871983,0.9999938031199357
0.9920264916563288,0.9999938046889358
0.9796260354556005,0.9998929492160542
0.9616131097682981,0.9996765288845089
0.9383828884709272,0.9993449104215422
0.9102805234303093,0.9988035145952048
0.8776711753171396,0.9979285857480861
0.8410200488214814,0.9965804492422036
0.8008623794469567,0.994649077956273
0.7577634159029973,0.9920413642622895
0.7123184201048463,0.9887033449438847
0.6651426627716196,0.9846554175464506
0.6168714234263076,0.9798933558091476
0.5681399815919004,0.9747841594984661
0.5195035815758934,0.9697897723734116
0.4713473928528552,0.9653914424909802
0.42396654527992317,0.9618759486230759
0.3776361599103606,0.959606346435129
0.33262135339549403,0.9588255374040359
0.28914222257793426,0.9596178758255074
0.24744387530513423,0.961399383996254
0.20789147224778903,0.9641611062318248
0.1708901916843411,0.9677132913190124
0.13681519868742248,0.9719674051857345
0.10600164072191764,0.9767479309429856
0.07873464324302694,0.9819895186970706
0.05526431629917164,0.9879140263381223
0.035780743527151944,0.9947859236039321
0.020423986554083798,0.9999999650557639
0.009274080595462003,0.9732936664448433
0.002376045460002401,0.6737470101432487
0.00023510344551602705,-0.4620555715289354
0.0036015846972667974,0.3324071410057624
0.012600544239465366,0.9093167514370063
0.027001880827564127,0.9781480513243742
0.04669554604025771,0.986296206010364
0.07157149145624075,0.984754275521593
0.10144963784064989,0.9804449170180934
0.13606987074312699,0.975473290686081
0.1750820360958822,0.9706829942083928
0.2180659490175677,0.9666823309671674
0.26455140261715154,0.9637922093439524
0.3139981591900436,0.9623528813097451
0.36582096122293806,0.9626492243112141
0.4193995357957502,0.9647501609992652
0.47407359238064756,0.9683748879334689
0.5291728360478611,0.9730985423187732
0.5840219696666533,0.9782932740969663
0.6379356917043499,0.9833725674364245
0.6902337028292449,0.9878425379066736
0.7402707191164113,0.9915394689838772
0.7874164632438273,0.9943942832476039
0.831070671095282,0.9964977041735077
0.8706730961623115,0.9979233343804071
0.9057035095441994,0.9988475028970435
0.9357067109528192,0.9993988312408876
0.9602825243106967,0.9997393097219512
0.9791058065548841,0.9999239039918913
0.9918914322301813,0.9999968483901335
0.9983692824842931,0.9999961962712495
