x_over_c,cp
0.998695,0.9325243739816313
0.99334,0.998358694172012
0.98258,0.9993671100261203
0.96658,0.9990180083099387
0.945505,0.9982703819559973
0.91957,0.9970804468853665
0.889045,0.9953084246156393
0.8542449999999999,0.9928792193552974
0.815545,0.989726899623404
0.77335,0.9858551222071604
0.7281150000000001,0.981286990286502
0.68033,0.9761456653872178
0.630505,0.970572338972139
0.5791949999999999,0.9647537785765944
0.5269649999999999,0.9590720623554729
0.47438499999999995,0.9536834322008093
0.42203,0.9488775792849186
0.37026000000000003,0.945501111229847
0.31968,0.9440001580876625
0.27111,0.9444614207702844
0.22512500000000002,0.9472038762129965
0.18227,0.9525361081569146
0.143045,0.9611179780163409
0.107905,0.9732804617455939
0.077255,0.9884450638873857
0.051435,0.9997955331082737
0.03071,0.9802702146800959
0.015285,0.8499580220538769
0.005305000000000001,0.45659338865901744
0.000845,-0.140009896813724
0.001895,-0.23886542155628931
0.00836,0.252869442692812
0.020115,0.6644568689720769
0.036995,0.8491972507833978
0.05878,0.9192596411311726
0.08522,0.9443327164983641
0.11601500000000001,0.9519901862260118
0.15082,0.9528274207637475
0.189275,0.9512023743532364
0.230985,0.9492186086191895
0.27552,0.948072423947707
0.32244,0.9481126936972543
0.371275,0.949338587248086
0.42175,0.9519043009223462
0.47335,0.956167343579678
0.5253,0.9612032714009866
0.5770249999999999,0.9665565464082824
0.62796,0.9720866805642959
0.67755,0.977432298010363
0.725255,0.9823512760813933
0.770545,0.9867598032307815
0.812915,0.9905243639613995
0.8518950000000001,0.9935525189134548
0.88704,0.9959300633669671
0.91795,0.9976570616683437
0.94428,0.9988040414026975
0.96572,0.9995301489467548
0.98202,0.9999195228899123
0.992995,0.9995125406682029
0.9985649999999999,0.9482901370134571
