x_over_c,cp
0.998695,0.9324792588190361
0.99334,0.9982817948761156
0.98258,0.9992803286111362
0.96658,0.998843478015988
0.945505,0.9979287674451325
0.91957,0.996467286797946
0.889045,0.9942885689452913
0.8542449999999999,0.9912957851417304
0.815545,0.9874073865401808
0.77335,0.9826239699531708
0.7281150000000001,0.9769761686291153
0.68033,0.9706124286923851
0.630505,0.9637105946616502
0.5791949999999999,0.956505727586628
0.5269649999999999,0.9494573613318777
0.47438499999999995,0.9427813483359131
0.42203,0.9368310384715808
0.37026000000000003,0.9325992757425001
0.31968,0.9306560240555476
0.27111,0.9311424725318034
0.22512500000000002,0.9344169967142086
0.18227,0.9408137817880364
0.143045,0.9510542479944423
0.107905,0.9655135395706844
0.077255,0.9837318078133341
0.051435,0.9989853485703596
0.03071,0.9842149763311676
0.015285,0.8589975964982282
0.005305000000000001,0.46874025625416016
0.000845,-0.132873205143909
0.001895,-0.24461628879306296
0.00836,0.2395360652993238
0.020115,0.6511178536947775
0.036995,0.8377714846543975
0.05878,0.9092094430776435
0.08522,0.9347014046543052
0.11601500000000001,0.9420142823065092
0.15082,0.9421151840723531
0.189275,0.9396885603251698
0.230985,0.9370640337507788
0.27552,0.9355871388516153
0.32244,0.935646422077627
0.371275,0.9372152781270023
0.42175,0.9404407622828572
0.47335,0.9457094549390251
0.5253,0.9519540327758302
0.5770249999999999,0.9586053344784015
0.62796,0.9654634033844441
0.67755,0.9720911212674932
0.725255,0.9781895465546813
0.770545,0.9836463703675198
0.812915,0.9883011344701876
0.8518950000000001,0.9920451606023696
0.88704,0.9949766216797118
0.91795,0.9971032008528445
0.94428,0.9985151832297645
0.96572,0.9994052913880456
0.98202,0.9998855307628995
0.992995,0.9995551096455009
0.9985649999999999,0.9491012871062674
